filename,filedate,filesize,disk,basedir,uri
注册信息.JPG,20070512-09:04:28,74024,f:,Backup,bak80GB
BDI3000.zip,20180717-10:18:08,3693764,f:,Backup,BDI3000
2013.pst,20190128-19:42:48,542458880,f:,Backup,Email
2013.pst.b64,20190128-19:54:23,732795331,f:,Backup,Email
2014.pst,20190128-19:42:47,683148288,f:,Backup,Email
2014.pst.b64,20190128-19:54:48,922849442,f:,Backup,Email
2015.pst,20190128-19:42:47,703718400,f:,Backup,Email
2015.pst.b64,20190128-19:55:13,950637137,f:,Backup,Email
2016.pst,20190128-19:42:47,365200384,f:,Backup,Email
2016.pst.b64,20190128-19:55:30,493340873,f:,Backup,Email
2017.pst,20190128-19:42:46,2369897472,f:,Backup,Email
2017.pst.b64,20190128-19:57:06,3201440445,f:,Backup,Email
2018.pst,20190128-19:42:47,1238541312,f:,Backup,Email
2018.pst.b64,20190128-19:57:56,1673117211,f:,Backup,Email
2018H2.pst,20190128-19:42:48,1361961984,f:,Backup,Email
2018H2.pst.b64,20190128-19:59:10,1839843382,f:,Backup,Email
2019H1.pst,20190729-12:28:17,1115120640,f:,Backup,Email
10G智能网卡性能.msg,20180425-22:05:40,590336,f:,Backup,Email\email
2018Health Screening Notification(2018年度健康检查通知).msg,20181209-07:53:08,157696,f:,Backup,Email\email
CN83xx_cn9130_price.msg,20181219-21:15:29,259584,f:,Backup,Email\email
FW 答复 答复 OCTEON-CASE of simplified crypto API for H3C MSR project.msg,20181010-16:30:56,322048,f:,Backup,Email\email
Jabber and Zoom Installation .msg,20180718-13:16:29,308224,f:,Backup,Email\email
Phantom RSU granted - Yi Shanping.msg,20181019-17:37:05,53760,f:,Backup,Email\email
RE 易善平北京工作居住证.msg,20181217-15:44:02,165888,f:,Backup,Email\email
xHCI controller hanged .msg,20181219-21:25:55,130048,f:,Backup,Email\email
readme.txt,20180426-14:31:36,153,f:,Backup,Email
China_01_OCTEON_TX_CN83XX_Chip_Architecture-ChenchiKuo-10APR2017-v10.pptx,20170407-11:11:52,2194384,f:,Backup,FAETraining\2017.4.11Cavium training\A_OCTEON_Sessions
China_02_OCTEON-OCTEON-TX _Migration-Sanghoon_Lee_10APR2017-v3.pptx,20170409-08:54:28,4136903,f:,Backup,FAETraining\2017.4.11Cavium training\A_OCTEON_Sessions
China_03_OCTEON_TX_DDR4-ChenchiKuo_10APR2017-v10.pptx,20170407-11:19:20,7113889,f:,Backup,FAETraining\2017.4.11Cavium training\A_OCTEON_Sessions
~$China_01_OCTEON_TX_CN83XX_Chip_Architecture-ChenchiKuo-10APR2017-v10.pptx,20170409-16:49:02,165,f:,Backup,FAETraining\2017.4.11Cavium training\A_OCTEON_Sessions
01_Fibre-Channel-101_Nishant-Lodha_14MAR2017.pptx,20170309-16:34:40,5633375,f:,Backup,FAETraining\2017.4.11Cavium training\B_QLogic_FibreChannel_Sessions
02_Fibre-Channel-Product-Overview-and-Roadmap_Nishant-Lodha_14MAR2017.pptx,20170309-16:38:56,4430897,f:,Backup,FAETraining\2017.4.11Cavium training\B_QLogic_FibreChannel_Sessions
03_Enhanced-Gen5-FC-Features-and-Details_Ray-Leung_14MAR2017.pptx,20170307-11:23:18,4692253,f:,Backup,FAETraining\2017.4.11Cavium training\B_QLogic_FibreChannel_Sessions
04a_Gen-6-Products-and-Competitive-Details_Ray-Leung_14MAR2017.pptx,20170307-11:59:04,3528088,f:,Backup,FAETraining\2017.4.11Cavium training\B_QLogic_FibreChannel_Sessions
04b_FC-Install-Operate-Troubleshoot_Ray-Leung_14MAR2017.pptx,20170302-16:02:46,2707138,f:,Backup,FAETraining\2017.4.11Cavium training\B_QLogic_FibreChannel_Sessions
China_01_QLogic_Ethernet-Products-Overview-Roadmaps-Feature-Highlights-NishantLodha_11APR2017.pptx,20170310-17:11:28,5520696,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_02_QLogic_Ethernet_Feature_Detail_SmartLinQ_NVMe-Nishant-Lodha_11APR2017.pptx,20170312-11:31:44,2833247,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_03a_QLogic-Ethernet-Feature-Details-NPAR_Karl-Erickson_11Apr2017_v8-60min.pptx,20170407-18:33:34,9372460,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_03b_QLogic-Ethernet-Feature-Details-SR-IOV_Karl-Erickson_11Apr2017_v10-60min.pptx,20170409-23:46:16,9693976,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_04a_QLogic-Ethernet-Feature-Details-RDMA_Karl-Erickson_12Apr2017_v6-30min.pptx,20170406-16:47:46,9165080,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_04b_QLogic-Ethernet-Feature-Details-DPDK_Karl-Erickson_12Apr2017_v9-30min.pptx,20170410-00:28:00,4004477,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_05a_QLogic-Ethernet-Feature-Management-Tools_Karl-Erickson_12Apr2017_v8-40min.pptx,20170405-14:44:04,9510529,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_05b_QLogic-Ethernet-Feature-EverASQ_Karl-Erickson_12Apr2017_v7-10min.pptx,20170407-17:52:42,4815074,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_05c_QLogic-Ethernet-Feature-Clearquest_Karl-Erickson_12Apr2017_v4-10min.pptx,20170405-14:16:32,2979710,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_06a_QLogic-Ethernet-Feature-Installing-Drivers_Karl-Erickson_12Apr2017_v8-10min.pptx,20170407-18:33:12,5224986,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_06b_QLogic-Ethernet-Feature-Debug-Troubleshooting_Karl-Erickson_12Apr2017_v34-50min.pptx,20170409-22:56:04,34096013,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_Extra-Credit_QLogic-Ethernet-Feature-Linux-Perf-Tuning_v8.pptx,20170330-13:53:42,19119680,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_Extra-Credit_QLogic-Ethernet-Feature-Windows-Perf-Tuning_v7.pptx,20170407-21:25:24,18630742,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
China_Extra-Credit_QLogic-Ethernet-Feture-UEFI_HII_BIOS_v4.pptx,20170407-21:24:28,3237582,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
~$China_04a_QLogic-Ethernet-Feature-Details-RDMA_Karl-Erickson_12Apr2017_v6-30min.pptx,20170411-15:15:39,165,f:,Backup,FAETraining\2017.4.11Cavium training\C_QLogic_Ethernet_Sessions
01_ThunderX2_Product_Overview_Training-RishiChugh_12APR2017.pptx,20170411-19:13:18,15819986,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
02_ThunderX_Firmware_OS_Kernel_Update-CarlYang_13APR2017.pptx,20170408-14:17:42,1607715,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
03_ThunderX2_Firmware_Architecture-CarlYang_13APR2017.pptx,20170410-02:19:02,1917941,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
04_ThunderX2_Firmware_OS_Kernel_Update-CarlYang_13APR2017.pptx,20170409-23:49:50,4461914,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
05_ThunderX_Server_Hardware-SamsonChien_13APR2017.pdf,20170412-13:06:58,7202045,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
05_ThunderX_Server_Hardware-SamsonChien_13APR2017.pptx,20170411-22:29:18,26236193,f:,Backup,FAETraining\2017.4.11Cavium training\D_ThunderX_Sessions
AArch64 Instruction Set.pptx,20190106-16:54:42,1313043,f:,Backup,FAETraining\ARM-2019
AArch64 PMU_AMU.pptx,20190126-17:39:29,1016049,f:,Backup,FAETraining\ARM-2019
AArch64 VMSAv8-64.pptx,20190121-10:46:57,1540448,f:,Backup,FAETraining\ARM-2019
ARMV8 Architecture .pptx,20190104-10:31:53,510663,f:,Backup,FAETraining\ARM-2019
ARMv8 Architecture Internal Training .msg,20190211-19:20:00,11645952,f:,Backup,FAETraining\ARM-2019
armV8 exception.ppt,20190109-22:07:19,2492416,f:,Backup,FAETraining\ARM-2019
ARMV8 GICv3&v4 trainning.pptx,20190114-10:32:00,2476610,f:,Backup,FAETraining\ARM-2019
ARMv8­­ Virtualization Overview.pptx,20190129-23:26:53,720933,f:,Backup,FAETraining\ARM-2019
Marvell+PowerPoint+Template+2018-07.pptx,20180724-10:25:24,277697,f:,Backup,FAETraining\ARM-2019
schedule.txt,20190128-12:25:40,2183,f:,Backup,FAETraining\ARM-2019
System Level Memory Model.pptx,20190116-08:31:23,432695,f:,Backup,FAETraining\ARM-2019
00_Kickoff-MiltDouglas_28NOV2017.pptx,20171127-17:14:10,8918385,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
00_Welcome-KyleAubrey_12DEC2017.pptx,20171207-13:19:28,4728329,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
01_NCG_GM-RajSingh_28NOV2017.pptx,20171127-12:59:32,17967045,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
02_EAG_GM-RajneeshGaur_28NOV2017.pptx,20171127-13:49:44,21977314,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
03_DPG_GM_Winning_Data_Center_Cloud-GopalHedge_US_ONLY_28NOV2017.pptx,20171127-09:21:20,32811644,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
04_Intro_to_NVMe_over_Fabrics-NishantLodha_28NOV2017v2.pptx,20171128-12:08:32,153509016,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
04_Intro_to_NVMe_over_Fabrics-WebExRecording.arf,20171129-10:07:40,120133511,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
05_FastLinQ_NVMe-oF_Demo_Training-Karl_Erickson-28NOV2017-v3.0.pptx,20171127-17:09:20,7085075,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
05_FastLinQ_NVMe-oF_Demo_Training-WebExRecording.arf,20171129-10:09:14,159371519,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
06_FastLinQ_RDMA_Technology-Karl_Erickson_28NOV2017-v16.0.pptx,20171127-19:43:20,14721433,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
06_FastLinQ_RDMA_Technology-WebExRecording.arf,20171129-10:06:30,123361461,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
07_E5_and_Competitive-NishantLodha_28NOV2017v2.pptx,20171128-13:57:10,14812431,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
07_E5_and_Competitive-WebExRecording.arf,20171129-10:09:44,97580083,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
08_LiquidIO-CindyLee_29NOV2017_Rev3.pptx,20171129-08:42:32,101112746,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
08_LiquidIO-WebExRecording.arf,20171201-09:48:32,213876686,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
09_Booting_OCTEON-TX-MikeCherba_29NOV2017.pptx,20171127-11:46:26,2197054,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
09_Booting_OCTEON-TX-WebExRecording.arf,20171206-10:38:46,54186827,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
10_Intro_to_OCTEON-TX_SE2-MikeCherba_29NOV2017.pptx,20171127-10:43:54,3018428,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
10_Intro_to_OCTEON-TX_SE2-WebExRecording.arf,20171206-10:22:52,72813143,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
11_OCTEON-TX_SE2_SRIOV-MikeCherba_29NOV2017.pptx,20171127-11:59:04,1650465,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
11_OCTEON-TX_SE2_SRIOV-WebEx.arf,20171201-09:52:42,69077483,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
12_OCTEON-TX_Porting_HandsOn_Lab-MikeCherba_30NOV2017.pptx,20171127-11:48:18,2148467,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
12_OCTEON-TX_Porting_HandsOn_Lab-WebExRecording.arf,20171206-10:24:36,25717296,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
13_OCTEON-TX_SE2_HandOn_Lab-MikeCherba_30NOV2017.pptx,20171127-11:38:16,1406469,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
13_OCTEON-TX_SE2_HandOn_Lab-WebExRecording.arf,20171206-10:25:16,15419407,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
14_ThunderX2_Intro_to_DPG-Carl_Venkat_01DEC2017.pptx,20171126-11:49:38,7181855,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
14_ThunderX2_Intro_to_DPG-WebExRecording.arf,20171206-10:26:30,46321155,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
15-2_ThunderX2_DSTREAM-LY_CHINA_VERSION_15DEC2017.pptx,20171206-22:32:18,4366131,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
15_ThunderX2_Diagnostic-Davy-Mehran_01DEC2017.pptx,20171129-21:28:24,18668991,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
15_ThunderX2_Diagnostic-WebExRecording.arf,20171206-10:27:06,101778191,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
16_ThunderX2_Server_Operation-Anand_01DEC2017.pptx,20171130-22:45:44,4374544,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
16_ThunderX2_Server_Operation-WebExRecording.arf,20171206-10:27:34,84270719,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
17_ThunderX2_PCIe_Card-StartAt36min_WebExRecording.arf,20171206-10:27:34,84270719,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
17_ThunderX2_PCIe_Card-Yonas_01DEC2017.pptx,20171129-16:06:02,1875431,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
18_ThunderX2_FW_Review_Features-Carl_01DEC2017.pptx,20171129-16:25:52,2369945,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
18_ThunderX2_FW_Review_Features-WebExRecording.arf,20171206-10:28:46,73819347,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
19_ThunderX2-benchmarks-HPC-Cloud-Vit_01DEC2017.pptx,20171201-13:04:06,3036849,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
19_ThunderX2_benchmarks-HPC-Cloud-WebExRecording.arf,20171206-10:31:34,74613139,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
2017_HQ_China_FAE_Training_Agenda_FINAL.xlsx,20171204-16:09:54,18612,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
20_ThunderX2_Performance_Analysis_Tools-ShayGal-On_01DEC2017.pptx,20171201-10:12:04,4636320,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
20_ThunderX2_Performance_Analysis_Tools-WebExRecording.arf,20171206-10:34:20,53734979,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Case Studies-Aravind-Steve-Prasanta_30NOV2017.pptx,20171130-13:09:46,8434734,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Cavium_FastLinQ41000.mp4,20171129-09:42:20,149788882,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Cavium_Tech_Training_Fall_2017_ppts.zip,20180117-17:08:03,425866405,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Cavium_URDMA.mp4,20171129-09:43:54,150286825,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
LnL01_FC_and_NVMe_Update_KiranRanabhor_29NOV2017.pptx,20171129-11:01:40,1719669,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
LnL02_FSG-FC-NVMe_RayLeung_29NOV2017.pptx,20171128-07:27:50,2127129,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
LnL_FC_and_FC_NVMe_WebExRecording.arf,20171206-10:37:26,76527295,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Octeon_TX-Serdes_Hardware_Software-Prasanta_De_30NOV2017.pptx,20171130-09:00:28,6956235,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
blueberry-linux.dts,20171214-08:56:46,6791,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017\sff83_onhands
blueberry.dts,20171214-08:57:14,27384,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017\sff83_onhands
SupportVision2018_RoundTable_KyleAubrey_30NOV2017.pptx,20171130-13:20:36,1640954,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Thumbs.db,20171205-19:39:46,152064,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
worksheet-boot.txt,20171207-16:41:36,13759,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
worksheet-SE2.txt,20171207-16:41:36,7702,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
~$2017_HQ_China_FAE_Training_Agenda_FINAL.xlsx,20171206-09:22:54,165,f:,Backup,FAETraining\Cavium_Tech_Training_Fall_2017
Marvell-NA-Sales-Training-2018-08-Automotive.pdf,20180912-23:38:00,1595525,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Client-SSD-Controllers.pdf,20180912-23:38:00,1115671,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Cloud-And-Enterprise-SSD-Controllers.pdf,20180912-23:38:00,1206828,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Connectivity-Products.pdf,20180912-23:38:00,1406136,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Data-Center-Storage-Solutions.pdf,20180912-23:38:00,1323454,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Ethernet-PHY.pdf,20180912-23:38:00,1263058,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Infrastructure-Processors.pdf,20180912-23:38:00,2430088,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Sales-Ops.pdf,20180912-23:38:00,360407,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Security-Solutions.pdf,20180912-23:38:00,1707480,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Server-And-Storage-Connectivity.pdf,20180912-23:38:00,2404174,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Server-Processors.pdf,20180912-23:38:00,2132515,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-SSD-Controllers.pdf,20180912-23:38:00,1054261,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training-2018-08-Switches.pdf,20180912-23:38:00,1686211,f:,Backup,FAETraining\Marvell-NA-Sales-Training_2018-8
Marvell-NA-Sales-Training_2018-8.zip,20180913-07:38:56,19688520,f:,Backup,FAETraining
1_OCTEON_TX_SDK-MikeCherba-11OCT2016.pptx,20161011-08:04:31,7715229,f:,Backup,FAETraining\OCTEON TX training(20161216)
1_OCTEON_TX_SDK-WebExRecording-11OCT2016.arf,20161012-02:28:29,78478273,f:,Backup,FAETraining\OCTEON TX training(20161216)
2_OCTEON-III_TX-Serdes_Training_Part-1_PrasantaDe_13DEC2016.pptx,20161214-06:53:23,4404474,f:,Backup,FAETraining\OCTEON TX training(20161216)
2_OCTEON_TX_III_SerDes_P1-WebExRecording-13DEC2016.arf,20161216-01:33:08,54998512,f:,Backup,FAETraining\OCTEON TX training(20161216)
3_OCTEON_TX-DSTREAM_Training-WebExRecording-15DEC2016.arf,20161216-03:23:37,149450251,f:,Backup,FAETraining\OCTEON TX training(20161216)
3_OCTEON_TX-DSTREAM_Training_SanghoonLee_15DEC2016.pptx,20161215-23:42:57,265541,f:,Backup,FAETraining\OCTEON TX training(20161216)
RE FAE Training Booting OCTEON TX.msg,20180712-09:49:00,372736,f:,Backup,FAETraining
RE OCTEON III  TX SerDes Training (Cavium FAEs).msg,20170202-08:09:46,126976,f:,Backup,FAETraining
Friday-1-QL45xxx_GA_2016_SE Training_Software_Roadmap_Summary - v1.pptx,20160421-13:53:50,1630211,f:,Backup,FAETraining\Training in Taipei
Friday-2-QL45xxx_GA_2016_SE Training_SE Training_RDMA - v1.pptx,20160421-13:53:52,2386248,f:,Backup,FAETraining\Training in Taipei
Friday-3-QL45xxx_GA_2016_SE Training_Windows_Performance_Tuning - v1.pptx,20160421-13:53:48,5835412,f:,Backup,FAETraining\Training in Taipei
Monday-1-QL45xxx_GA_2016_SE Training_MFW_overview - v1.pptx,20160421-13:54:44,2034999,f:,Backup,FAETraining\Training in Taipei
Monday-2-QL45xxx_GA_2016_SE Training_NVRAM-Option-Config-Training - v1.pptx,20160421-13:54:44,1547052,f:,Backup,FAETraining\Training in Taipei
Monday-3-QL45xxx_GA_2016_SE Training_QeDiag - v1.pptx,20160421-13:54:42,3741541,f:,Backup,FAETraining\Training in Taipei
Thursday-1-QL45xxx_GA_2016_SE Training_Linux_Perf_Tuning - v1.pptx,20160421-13:54:02,3790399,f:,Backup,FAETraining\Training in Taipei
Thursday-2-QL45xxx_GA_2016_SE Training_EverASQ - v1.pptx,20160421-13:54:02,4733116,f:,Backup,FAETraining\Training in Taipei
Thursday-3-QL45xxx_GA_2016_SE Training_10-25-40-50-100 GbE DPDK PMD - v1.pptx,20160421-13:54:04,3035202,f:,Backup,FAETraining\Training in Taipei
Thursday-3-QL45xxx_GA_2016_SE Training_10-25-40-50-100 GbE DPDK PMD - v1_1.pptx,20160420-19:51:28,3269730,f:,Backup,FAETraining\Training in Taipei
Tuesday-1-QL45xxx_GA_2016_SE Training_Installing_Drivers - v1.pptx,20160421-13:54:28,4151916,f:,Backup,FAETraining\Training in Taipei
Tuesday-2-QL45xxx_GA_2016_SE Training_QCS_CLI - v1.pptx,20160421-13:54:32,11145187,f:,Backup,FAETraining\Training in Taipei
Tuesday-3-QL45xxx_GA_2016_SE Training_QCC_GUI - v1.pptx,20160421-13:54:28,7317810,f:,Backup,FAETraining\Training in Taipei
Wednesday-2-QL45xxx_GA_2016_SE Training_UEFI_HII_BIOS - v1.pptx,20160421-13:54:12,2876432,f:,Backup,FAETraining\Training in Taipei
Wednesday-3-QL45xxx_GA_2016_SE Training_VXLAN-NVGRE_Tunneling_Offload - v1.pptx,20160421-13:54:12,3434467,f:,Backup,FAETraining\Training in Taipei
